-519.00,820.00,-469.00
-510.00,816.00,-455.00
-492.00,819.00,-424.00
-444.00,823.00,-384.00
-415.00,820.00,-367.00
-379.00,816.00,-378.00
-375.00,816.00,-374.00
-375.00,806.00,-340.00
-380.00,804.00,-314.00
-398.00,784.00,-268.00
-419.00,770.00,-267.00
-471.00,760.00,-262.00
-497.00,756.00,-238.00
-539.00,770.00,-224.00
-579.00,780.00,-242.00
-574.00,784.00,-246.00
-539.00,788.00,-227.00
-543.00,782.00,-234.00
-625.00,756.00,-268.00
-667.00,743.00,-271.00
-717.00,714.00,-284.00
-733.00,693.00,-304.00
-732.00,650.00,-325.00
-676.00,659.00,-311.00
-639.00,672.00,-302.00
-623.00,697.00,-330.00
-605.00,701.00,-348.00
-591.00,703.00,-325.00
-585.00,698.00,-310.00
-574.00,678.00,-331.00
-563.00,661.00,-344.00
-554.00,636.00,-358.00
-559.00,634.00,-327.00
-562.00,605.00,-299.00
-564.00,593.00,-381.00
-555.00,601.00,-437.00
-571.00,648.00,-510.00
-592.00,677.00,-540.00
-536.00,713.00,-575.00
-486.00,726.00,-583.00
-488.00,764.00,-624.00
-466.00,785.00,-622.00
-484.00,800.00,-552.00
-482.00,776.00,-556.00
-508.00,733.00,-572.00
-518.00,699.00,-531.00
-546.00,711.00,-444.00
-592.00,708.00,-381.00
-624.00,689.00,-452.00
-693.00,701.00,-623.00
-686.00,730.00,-636.00
-659.00,772.00,-575.00
-648.00,769.00,-547.00
-630.00,754.00,-483.00
-621.00,728.00,-435.00
-617.00,713.00,-449.00
-643.00,698.00,-492.00
-656.00,700.00,-504.00
-655.00,699.00,-493.00
-651.00,692.00,-478.00
-633.00,665.00,-458.00
-623.00,650.00,-452.00
-592.00,614.00,-442.00
-587.00,602.00,-437.00
-573.00,581.00,-415.00
-544.00,555.00,-424.00
-525.00,546.00,-416.00
-501.00,534.00,-386.00
-495.00,535.00,-379.00
-502.00,560.00,-383.00
-503.00,572.00,-386.00
-510.00,586.00,-373.00
-520.00,598.00,-370.00
-548.00,623.00,-393.00
-546.00,626.00,-419.00
-553.00,651.00,-432.00
-614.00,749.00,-494.00
-654.00,813.00,-539.00
-651.00,910.00,-543.00
-595.00,913.00,-450.00
-401.00,825.00,-434.00
-357.00,766.00,-470.00
-303.00,630.00,-411.00
-299.00,575.00,-309.00
-317.00,472.00,-115.00
-382.00,553.00,-316.00
-414.00,634.00,-458.00
-466.00,775.00,-585.00
-500.00,826.00,-625.00
-513.00,919.00,-648.00
-475.00,962.00,-585.00
-384.00,939.00,-538.00
-339.00,911.00,-562.00
-298.00,887.00,-604.00
-318.00,869.00,-630.00
-374.00,895.00,-633.00
-448.00,938.00,-614.00
-493.00,934.00,-632.00
-559.00,896.00,-600.00
-569.00,874.00,-553.00
-558.00,817.00,-513.00
-556.00,786.00,-523.00
-539.00,777.00,-540.00
-533.00,794.00,-513.00
-532.00,801.00,-506.00
-521.00,800.00,-519.00
-516.00,802.00,-519.00
-509.00,806.00,-451.00
-481.00,794.00,-398.00
-440.00,762.00,-398.00
-423.00,753.00,-395.00
-406.00,748.00,-366.00
-433.00,741.00,-360.00
-452.00,739.00,-350.00
-446.00,733.00,-319.00
-465.00,742.00,-314.00
-511.00,737.00,-358.00
-525.00,736.00,-382.00
-527.00,740.00,-368.00
-482.00,746.00,-358.00
-496.00,756.00,-372.00
-534.00,745.00,-390.00
-535.00,735.00,-377.00
-546.00,695.00,-381.00
-541.00,684.00,-375.00
-535.00,679.00,-346.00
-534.00,683.00,-329.00
-527.00,691.00,-302.00
-536.00,684.00,-311.00
-566.00,666.00,-327.00
-603.00,641.00,-332.00
-618.00,614.00,-338.00
-617.00,581.00,-342.00
-602.00,574.00,-341.00
-573.00,567.00,-358.00
-564.00,565.00,-383.00
-563.00,585.00,-416.00
-577.00,613.00,-413.00
-598.00,662.00,-396.00
-595.00,698.00,-328.00
-585.00,691.00,-341.00
-556.00,630.00,-441.00
-550.00,620.00,-471.00
-588.00,650.00,-416.00
-626.00,658.00,-410.00
-698.00,657.00,-540.00
-728.00,664.00,-626.00
-759.00,713.00,-631.00
-761.00,741.00,-586.00
-726.00,770.00,-538.00
-664.00,805.00,-550.00
-638.00,820.00,-594.00
-580.00,862.00,-631.00
-566.00,885.00,-624.00
-571.00,895.00,-616.00
-574.00,880.00,-609.00
-558.00,829.00,-593.00
-542.00,790.00,-591.00
-519.00,732.00,-556.00
-525.00,715.00,-503.00
-542.00,688.00,-519.00
-532.00,656.00,-497.00
-531.00,645.00,-499.00
-533.00,639.00,-499.00
-527.00,638.00,-482.00
-518.00,640.00,-442.00
-511.00,632.00,-441.00
-499.00,627.00,-447.00
-487.00,642.00,-439.00
-490.00,648.00,-437.00
-481.00,651.00,-428.00
-478.00,648.00,-429.00
-481.00,654.00,-414.00
-486.00,663.00,-397.00
-497.00,663.00,-392.00
-505.00,665.00,-411.00
-522.00,680.00,-421.00
-551.00,704.00,-412.00
-564.00,704.00,-410.00
-571.00,689.00,-421.00
-558.00,685.00,-430.00
-529.00,709.00,-430.00
-492.00,724.00,-413.00
-433.00,763.00,-380.00
-407.00,784.00,-366.00
-399.00,818.00,-336.00
-415.00,788.00,-363.00
-421.00,759.00,-377.00
-414.00,732.00,-408.00
-413.00,730.00,-418.00
-376.00,737.00,-434.00
-377.00,747.00,-448.00
-388.00,781.00,-432.00
-396.00,809.00,-419.00
-360.00,817.00,-355.00
-364.00,816.00,-397.00
-400.00,835.00,-569.00
-430.00,862.00,-564.00
-448.00,901.00,-507.00
-459.00,946.00,-435.00
-485.00,942.00,-452.00
-523.00,899.00,-458.00
-513.00,873.00,-433.00
-521.00,840.00,-405.00
-537.00,833.00,-414.00
-544.00,813.00,-444.00
-549.00,816.00,-443.00
-548.00,841.00,-426.00
-518.00,849.00,-393.00
-506.00,839.00,-385.00
-485.00,807.00,-365.00
-479.00,794.00,-360.00
-438.00,766.00,-329.00
-436.00,762.00,-317.00
-443.00,769.00,-315.00
-454.00,770.00,-320.00
-484.00,748.00,-325.00
-472.00,724.00,-328.00
-477.00,717.00,-326.00
-500.00,728.00,-320.00
-517.00,739.00,-319.00
-517.00,757.00,-302.00
-520.00,758.00,-294.00
-521.00,758.00,-296.00
-530.00,753.00,-300.00
-552.00,732.00,-315.00
-554.00,736.00,-318.00
-575.00,740.00,-299.00
-579.00,749.00,-278.00
-607.00,747.00,-271.00
-656.00,742.00,-266.00
-672.00,740.00,-260.00
-706.00,733.00,-254.00
-729.00,734.00,-252.00
-753.00,727.00,-274.00
-761.00,709.00,-292.00
-729.00,652.00,-299.00
-711.00,636.00,-307.00
-675.00,616.00,-313.00
-653.00,621.00,-317.00
-634.00,637.00,-323.00
-598.00,675.00,-332.00
-582.00,682.00,-338.00
-549.00,663.00,-338.00
-543.00,643.00,-341.00
-566.00,601.00,-358.00
-580.00,587.00,-383.00
-585.00,584.00,-452.00
-619.00,657.00,-476.00
-652.00,708.00,-473.00
-741.00,771.00,-491.00
-779.00,782.00,-502.00
-799.00,773.00,-483.00
-765.00,753.00,-464.00
-730.00,721.00,-471.00
-735.00,718.00,-505.00
-744.00,731.00,-522.00
-733.00,737.00,-461.00
-660.00,724.00,-382.00
-591.00,726.00,-442.00
-563.00,742.00,-494.00
-536.00,763.00,-528.00
-534.00,768.00,-521.00
-548.00,716.00,-501.00
-552.00,690.00,-473.00
-575.00,655.00,-442.00
-574.00,641.00,-429.00
-578.00,626.00,-432.00
-584.00,628.00,-482.00
-617.00,636.00,-470.00
-687.00,660.00,-372.00
-720.00,643.00,-312.00
-755.00,600.00,-255.00
-745.00,568.00,-258.00
-699.00,490.00,-265.00
-665.00,448.00,-280.00
-621.00,389.00,-288.00
-547.00,383.00,-286.00
-501.00,417.00,-271.00
-526.00,585.00,-279.00
-536.00,668.00,-286.00
-535.00,773.00,-304.00
-532.00,819.00,-292.00
-513.00,861.00,-253.00
-458.00,852.00,-281.00
-421.00,850.00,-286.00
-416.00,972.00,-418.00
-449.00,1137.00,-514.00
-442.00,1291.00,-551.00
-377.00,1220.00,-515.00
-264.00,1020.00,-515.00
-261.00,940.00,-490.00
-293.00,729.00,-548.00
-327.00,717.00,-510.00
-408.00,588.00,-524.00
-482.00,643.00,-360.00
-534.00,686.00,-357.00
-537.00,746.00,-359.00
-490.00,746.00,-358.00
-388.00,709.00,-389.00
-348.00,708.00,-215.00
-310.00,718.00,-271.00
-267.00,812.00,-346.00
-275.00,885.00,-315.00
-334.00,974.00,-359.00
-392.00,994.00,-397.00
-492.00,994.00,-387.00
-535.00,976.00,-384.00
-580.00,944.00,-445.00
-599.00,937.00,-450.00
-635.00,937.00,-412.00
-638.00,933.00,-382.00
-602.00,897.00,-382.00
-582.00,868.00,-405.00
-563.00,844.00,-404.00
-506.00,802.00,-402.00
-490.00,802.00,-405.00
-452.00,817.00,-410.00
-433.00,820.00,-394.00
-373.00,807.00,-329.00
-344.00,791.00,-299.00
-319.00,760.00,-261.00
-312.00,748.00,-243.00
-325.00,746.00,-239.00
-351.00,753.00,-250.00
-369.00,765.00,-260.00
-423.00,811.00,-262.00
-461.00,825.00,-269.00
-522.00,816.00,-267.00
-542.00,803.00,-250.00
-554.00,761.00,-227.00
-566.00,740.00,-231.00
-587.00,699.00,-252.00
-606.00,679.00,-291.00
-609.00,665.00,-294.00
-572.00,635.00,-282.00
-578.00,627.00,-263.00
-662.00,597.00,-232.00
-705.00,540.00,-244.00
-703.00,426.00,-272.00
-687.00,409.00,-283.00
-711.00,481.00,-339.00
-740.00,574.00,-378.00
-797.00,757.00,-492.00
-817.00,826.00,-657.00
-830.00,818.00,-715.00
-844.00,770.00,-674.00
-863.00,739.00,-643.00
-882.00,689.00,-634.00
-843.00,690.00,-653.00
-726.00,736.00,-665.00
-666.00,800.00,-663.00
-556.00,901.00,-668.00
-516.00,914.00,-665.00
-484.00,835.00,-665.00
-524.00,703.00,-646.00
-568.00,658.00,-619.00
-654.00,610.00,-566.00
-686.00,584.00,-546.00
-700.00,482.00,-525.00
-697.00,439.00,-495.00
-675.00,407.00,-453.00
-647.00,411.00,-455.00
-548.00,458.00,-462.00
-431.00,549.00,-425.00
-367.00,590.00,-393.00
-271.00,638.00,-366.00
-252.00,632.00,-361.00
-236.00,557.00,-344.00
-211.00,485.00,-345.00
-254.00,422.00,-340.00
-367.00,474.00,-370.00
-566.00,711.00,-454.00
-663.00,891.00,-491.00
-787.00,1181.00,-421.00
-572.00,970.00,-395.00
-514.00,857.00,-424.00
-435.00,700.00,-370.00
-383.00,673.00,-309.00
-345.00,581.00,-382.00
-372.00,506.00,-408.00
-372.00,645.00,-239.00
-426.00,947.00,-99.00
-463.00,1048.00,-126.00
-611.00,1106.00,-398.00
-681.00,1071.00,-522.00
-665.00,942.00,-474.00
-659.00,868.00,-442.00
-706.00,736.00,-508.00
-725.00,711.00,-552.00
-701.00,859.00,-545.00
-614.00,1023.00,-474.00
-584.00,1023.00,-444.00
-520.00,885.00,-425.00
-487.00,815.00,-427.00
-417.00,732.00,-431.00
-378.00,716.00,-436.00
-329.00,749.00,-413.00
-316.00,778.00,-385.00
-316.00,761.00,-359.00
-338.00,651.00,-373.00
-427.00,594.00,-388.00
-480.00,531.00,-427.00
-508.00,528.00,-457.00
-554.00,575.00,-492.00
-576.00,618.00,-473.00
-622.00,794.00,-299.00
-678.00,875.00,-246.00
-592.00,826.00,-377.00
-382.00,739.00,-441.00
-47.00,715.00,-399.00
-190.00,797.00,-365.00
-345.00,789.00,-390.00
-647.00,750.00,-438.00
-767.00,733.00,-461.00
-913.00,735.00,-491.00
-923.00,747.00,-464.00
-921.00,669.00,-406.00
-898.00,469.00,-520.00
-795.00,392.00,-612.00
-602.00,426.00,-724.00
-556.00,552.00,-759.00
-583.00,784.00,-833.00
-536.00,845.00,-674.00
-459.00,836.00,-338.00
-449.00,826.00,-323.00
-444.00,789.00,-623.00
-437.00,723.00,-748.00
-391.00,561.00,-755.00
-477.00,447.00,-606.00
-499.00,395.00,-570.00
-527.00,333.00,-541.00
-524.00,327.00,-527.00
-508.00,361.00,-519.00
-491.00,404.00,-515.00
-468.00,508.00,-502.00
-485.00,635.00,-449.00
-537.00,683.00,-398.00
-625.00,669.00,-340.00
-664.00,611.00,-339.00
-739.00,523.00,-354.00
-775.00,546.00,-356.00
-842.00,647.00,-363.00
-853.00,698.00,-379.00
-884.00,788.00,-507.00
-831.00,817.00,-559.00
-642.00,840.00,-537.00
-552.00,903.00,-303.00
-530.00,881.00,-263.00
-505.00,740.00,-266.00
-529.00,702.00,-259.00
-570.00,687.00,-270.00
-585.00,689.00,-289.00
-619.00,671.00,-345.00
-624.00,672.00,-362.00
-636.00,687.00,-366.00
-637.00,693.00,-354.00
-644.00,694.00,-342.00
-651.00,703.00,-338.00
-657.00,710.00,-346.00
-673.00,710.00,-378.00
